giornata,team,player,position,voto,fantavoto,active,on_bench
6,PREMIER LEAGUE SLOPS,Angelino,D,,,False,True
6,PREMIER LEAGUE SLOPS,Gutierrez,D,,,False,True
6,PREMIER LEAGUE SLOPS,Olivera,D,5.5,5.5,True,True
6,PREMIER LEAGUE SLOPS,Lamptey,D,,,False,True
6,PREMIER LEAGUE SLOPS,Vlasic,C,5.5,5.0,False,True
6,PREMIER LEAGUE SLOPS,Guendouzi,C,6.5,6.0,False,True
6,PREMIER LEAGUE SLOPS,Cornet,C,5.0,5.0,False,True
6,PREMIER LEAGUE SLOPS,Dele-Bashiru,C,,,False,True
6,PREMIER LEAGUE SLOPS,Cambiaghi,A,7.0,10.0,True,True
6,PREMIER LEAGUE SLOPS,Davis K.,A,7.0,9.5,True,True
6,PREMIER LEAGUE SLOPS,Pedro,A,,,False,True
6,PREMIER LEAGUE SLOPS,Lezzerini,P,,,False,True
6,11 CRISTANTE UNITED,Leali,P,7.5,5.5,True,False
6,11 CRISTANTE UNITED,Ehizibue,D,,,False,False
6,11 CRISTANTE UNITED,N'Dicka,D,6.0,6.0,True,False
6,11 CRISTANTE UNITED,Bastoni,D,6.0,5.5,True,False
6,11 CRISTANTE UNITED,Dimarco,D,6.0,6.0,True,False
6,11 CRISTANTE UNITED,Diego Carlos,D,6.5,6.0,True,False
6,11 CRISTANTE UNITED,Barella,C,6.0,6.0,True,False
6,11 CRISTANTE UNITED,Politano,C,6.0,6.0,True,False
6,11 CRISTANTE UNITED,Calhanoglu,C,7.0,9.0,True,False
6,11 CRISTANTE UNITED,Castro S.,A,7.0,10.0,True,False
6,11 CRISTANTE UNITED,Nzola,A,7.0,9.5,True,False
6,11 CRISTANTE UNITED,Siegrist,P,,,False,True
6,11 CRISTANTE UNITED,Kalulu,D,6.0,6.0,True,True
6,11 CRISTANTE UNITED,Juan Jesus,D,6.5,6.5,False,True
6,11 CRISTANTE UNITED,Baturina,C,6.0,6.0,False,True
6,11 CRISTANTE UNITED,Moreno Alb.,D,6.0,6.0,False,True
6,11 CRISTANTE UNITED,Musah,C,,,False,True
6,11 CRISTANTE UNITED,Brescianini,C,7.0,11.0,False,True
6,11 CRISTANTE UNITED,Bonny,A,5.5,5.5,False,True
6,11 CRISTANTE UNITED,Bravo,A,,,False,True
6,11 CRISTANTE UNITED,Meister,A,5.5,5.5,False,True
6,11 CRISTANTE UNITED,Da Cunha,C,6.0,6.0,False,True
7,11 CRISTANTE UNITED,Leali,P,6.0,3.5,True,False
7,11 CRISTANTE UNITED,Ehizibue,D,6.0,6.0,True,False
7,11 CRISTANTE UNITED,N'Dicka,D,6.0,6.0,True,False
7,11 CRISTANTE UNITED,Bastoni,D,6.5,6.5,True,False
7,11 CRISTANTE UNITED,Dimarco,D,6.5,6.5,True,False
7,11 CRISTANTE UNITED,Diego Carlos,D,6.5,6.5,True,False
7,11 CRISTANTE UNITED,Barella,C,6.5,7.5,True,False
7,11 CRISTANTE UNITED,Politano,C,5.5,5.5,True,False
7,11 CRISTANTE UNITED,Calhanoglu,C,8.0,14.0,True,False
7,11 CRISTANTE UNITED,Castro S.,A,5.5,5.5,True,False
7,11 CRISTANTE UNITED,Nzola,A,6.0,6.0,True,False
7,11 CRISTANTE UNITED,Siegrist,P,,,False,True
7,11 CRISTANTE UNITED,Kalulu,D,6.5,6.5,False,True
7,11 CRISTANTE UNITED,Juan Jesus,D,5.0,5.0,False,True
7,11 CRISTANTE UNITED,Baturina,C,,,False,True
7,11 CRISTANTE UNITED,Moreno Alb.,D,,,False,True
7,11 CRISTANTE UNITED,Musah,C,,,False,True
7,11 CRISTANTE UNITED,Brescianini,C,6.0,5.5,False,True
7,11 CRISTANTE UNITED,Bonny,A,6.5,6.5,False,True
7,11 CRISTANTE UNITED,Bravo,A,,,False,True
7,11 CRISTANTE UNITED,Meister,A,,,False,True
7,11 CRISTANTE UNITED,Da Cunha,C,6.5,6.5,False,True
7,LABORATORIO DATI,Caprile,P,6.0,3.5,True,False
7,LABORATORIO DATI,Luperto,D,,,False,False
7,LABORATORIO DATI,Delprato,D,5.5,5.0,True,False
7,LABORATORIO DATI,Gila,D,6.0,6.0,True,False
7,LABORATORIO DATI,Dodò,D,5.5,5.5,True,False
7,LABORATORIO DATI,Conceicao,C,,,False,False
7,LABORATORIO DATI,Rabiot,C,,,False,False
7,LABORATORIO DATI,Odgaard,C,5.5,5.0,True,False
7,LABORATORIO DATI,Pinamonti,A,7.0,11.0,True,False
7,LABORATORIO DATI,David,A,6.0,6.0,True,False
7,LABORATORIO DATI,Simeone,A,5.5,5.5,True,False
7,LABORATORIO DATI,Sommer,P,6.0,7.0,False,True
7,LABORATORIO DATI,Suzuki,P,6.0,4.0,False,True
7,LABORATORIO DATI,Gaspar K.,D,6.0,6.0,True,True
7,LABORATORIO DATI,Martin,D,6.0,6.0,False,True
7,LABORATORIO DATI,Valeri,D,,,False,True
7,LABORATORIO DATI,Palma,D,,,False,True
7,LABORATORIO DATI,Neres,C,7.0,8.0,True,True
7,LABORATORIO DATI,El Shaarawy,C,,,False,True
7,LABORATORIO DATI,De Roon,C,6.0,6.0,True,True
7,LABORATORIO DATI,Mandragora,C,5.5,5.5,False,True
7,LABORATORIO DATI,Frendrup,C,5.5,5.5,False,True
7,LABORATORIO DATI,Morata,A,,,False,True
7,LABORATORIO DATI,Piccoli,A,,,False,True
7,LABORATORIO DATI,Zapata D.,A,,,False,True
7,KKK,Audero,P,6.5,7.5,True,False
7,KKK,Gosens,D,6.0,6.0,True,False
7,KKK,Buongiorno,D,6.5,6.5,True,False
7,KKK,Carlos Augusto,D,,,False,False
7,KKK,Bellanova,D,6.0,6.0,True,False
7,KKK,Konè M.,C,7.0,7.0,True,False
7,KKK,Modric,C,6.0,5.5,True,False
7,KKK,McTominay,C,6.0,6.0,True,False
7,KKK,Atta,C,6.0,6.0,True,False
7,KKK,Vlahovic,A,7.0,9.0,True,False
7,KKK,Dovbyk,A,7.0,11.0,True,False
7,KKK,Carnesecchi,P,6.0,5.0,False,True
7,KKK,Sportiello,P,,,False,True
7,KKK,Terracciano F.,D,6.5,6.5,True,True
7,KKK,Vasquez,D,6.0,6.0,False,True
7,KKK,Wesley,D,6.0,6.0,False,True
7,KKK,Hermoso,D,7.0,10.0,False,True
7,KKK,Freuler,C,6.0,6.0,False,True
7,KKK,Zerbin,C,,,False,True
7,KKK,Thorstvedt,C,6.0,5.5,False,True
7,KKK,Adams C.,A,5.5,5.5,False,True
7,KKK,Esposito Se.,A,7.0,10.0,False,True
7,KKK,Dominguez B.,A,5.5,5.5,False,True
7,KKK,Dzeko,A,6.0,6.0,False,True
7,KKK,Oristanio,C,,,False,True
7,TEAM JODIODDR,Svilar,P,7.0,6.0,True,False
7,TEAM JODIODDR,Zappacosta,D,6.5,6.5,True,False
7,TEAM JODIODDR,Hien,D,6.0,6.0,True,False
7,TEAM JODIODDR,Rensch,D,5.5,5.5,True,False
7,TEAM JODIODDR,Baschirotto,D,6.5,6.5,True,False
7,TEAM JODIODDR,Bailey,C,5.5,5.5,True,False
7,TEAM JODIODDR,Zambo Anguissa,C,7.0,11.0,True,False
7,TEAM JODIODDR,Gudmundsson A.,C,5.5,5.5,True,False
7,TEAM JODIODDR,Orban G.,A,5.0,4.5,True,False
7,TEAM JODIODDR,Diao,A,5.5,5.5,True,False
7,TEAM JODIODDR,Ngonge,A,5.5,5.5,True,False
7,TEAM JODIODDR,Gollini,P,,,False,True
7,TEAM JODIODDR,Vasquez D.,P,,,False,True
7,TEAM JODIODDR,Joao Mario,D,,,False,True
7,TEAM JODIODDR,Valle,D,6.5,7.5,False,True
7,TEAM JODIODDR,Tiago Gabriel,D,6.0,6.0,False,True
7,TEAM JODIODDR,Bisseck,D,6.5,6.5,False,True
7,TEAM JODIODDR,Masini,C,6.0,6.0,False,True
7,TEAM JODIODDR,Pisilli,C,,,False,True
7,TEAM JODIODDR,Lovric,C,5.5,5.0,False,True
7,TEAM JODIODDR,El Aynaoui,C,6.0,6.0,False,True
7,TEAM JODIODDR,Luvumbo,A,,,False,True
7,CUORE LAZIALE,Maignan,P,6.5,5.5,True,False
7,CUORE LAZIALE,Pellegrini Lu.,D,5.5,5.5,True,False
7,CUORE LAZIALE,Kelly L.,D,6.0,6.0,True,False
7,CUORE LAZIALE,Cambiaso,D,6.5,7.5,True,False
7,CUORE LAZIALE,Zaniolo,C,7.0,10.0,True,False
7,CUORE LAZIALE,Loftus-Cheek,C,6.0,6.0,True,False
7,CUORE LAZIALE,Cristante,C,6.5,6.5,True,False
7,CUORE LAZIALE,Isaksen,C,5.5,5.5,True,False
7,CUORE LAZIALE,Leao,A,5.5,5.5,True,False
7,CUORE LAZIALE,De Ketelaere,A,6.0,6.0,True,False
7,CUORE LAZIALE,Soulè,A,6.0,6.0,True,False
7,CUORE LAZIALE,Terracciano,P,,,False,True
7,CUORE LAZIALE,Torriani,P,,,False,True
7,CUORE LAZIALE,Lazaro,D,6.0,6.0,False,True
7,CUORE LAZIALE,Angori,D,6.5,6.5,False,True
7,CUORE LAZIALE,Estupinan,D,,,False,True
7,CUORE LAZIALE,Darmian,D,,,False,True
7,CUORE LAZIALE,Kristensen T.,D,,,False,True
7,CUORE LAZIALE,Maldini,C,,,False,True
7,CUORE LAZIALE,Carboni V.,C,5.5,5.0,False,True
7,CUORE LAZIALE,Stanciu,C,,,False,True
7,CUORE LAZIALE,Stengs,C,,,False,True
7,CUORE LAZIALE,Laurientè,A,7.0,10.0,False,True
7,CUORE LAZIALE,Pellegrino M.,A,6.0,5.5,False,True
7,CUORE LAZIALE,Stulic,A,5.5,5.5,False,True
7,PREMIER LEAGUE SLOPS,De Gea,P,7.5,4.5,True,False
7,PREMIER LEAGUE SLOPS,Tsimikas,D,,,False,False
7,PREMIER LEAGUE SLOPS,Tomori,D,5.5,5.5,True,False
7,PREMIER LEAGUE SLOPS,Akanji,D,7.0,7.0,True,False
7,PREMIER LEAGUE SLOPS,Perrone,C,,,False,False
7,PREMIER LEAGUE SLOPS,Guendouzi,C,6.0,5.5,True,False
7,PREMIER LEAGUE SLOPS,Vlasic,C,6.0,6.0,True,False
7,PREMIER LEAGUE SLOPS,Bernabè,C,5.0,5.0,True,False
7,PREMIER LEAGUE SLOPS,Sulemana K.,A,,,False,False
7,PREMIER LEAGUE SLOPS,Scamacca,A,,,False,False
7,PREMIER LEAGUE SLOPS,Ferguson E.,A,,,False,False
7,PREMIER LEAGUE SLOPS,Martinelli T.,P,,,False,True
7,PREMIER LEAGUE SLOPS,Mina,D,,,False,True
7,PREMIER LEAGUE SLOPS,Angelino,D,,,False,True
7,PREMIER LEAGUE SLOPS,Gutierrez,D,,,False,True
7,PREMIER LEAGUE SLOPS,Olivera,D,6.0,5.5,True,True
7,PREMIER LEAGUE SLOPS,Lamptey,D,,,False,True
7,PREMIER LEAGUE SLOPS,Matic,C,6.5,6.5,True,True
7,PREMIER LEAGUE SLOPS,Cornet,C,5.0,5.0,False,True
7,PREMIER LEAGUE SLOPS,De Bruyne,C,,,False,True
7,PREMIER LEAGUE SLOPS,Dele-Bashiru,C,,,False,True
7,PREMIER LEAGUE SLOPS,Pedro,A,5.5,5.0,True,True
7,PREMIER LEAGUE SLOPS,Cambiaghi,A,5.5,5.5,True,True
7,PREMIER LEAGUE SLOPS,Davis K.,A,5.5,5.5,True,True
7,PREMIER LEAGUE SLOPS,Lezzerini,P,,,False,True
7,U CAN U UP,Provedel,P,6.5,7.5,True,False
7,U CAN U UP,Gabbia,D,6.0,5.5,True,False
7,U CAN U UP,Beukema,D,,,False,False
7,U CAN U UP,Di Lorenzo,D,6.0,6.0,True,False
7,U CAN U UP,Gatti,D,7.0,11.0,True,False
7,U CAN U UP,Ederson D.S.,C,6.0,6.0,True,False
7,U CAN U UP,Pasalic,C,7.0,8.0,True,False
7,U CAN U UP,Orsolini,C,5.5,5.5,True,False
7,U CAN U UP,Douvikas,A,7.0,10.0,True,False
7,U CAN U UP,Yildiz,A,7.0,9.0,True,False
7,U CAN U UP,Lucca,A,5.5,5.5,True,False
7,U CAN U UP,Mandas,P,,,False,True
7,U CAN U UP,Israel,P,,,False,True
7,U CAN U UP,Miranda J.,D,,,False,True
7,U CAN U UP,Circati,D,7.0,10.0,True,True
7,U CAN U UP,Koopmeiners,C,,,False,True
7,U CAN U UP,Frattesi,C,,,False,True
7,U CAN U UP,Fazzini,C,5.5,5.5,False,True
7,U CAN U UP,Vandeputte,C,7.0,8.0,False,True
7,U CAN U UP,Sohm,C,6.0,6.0,False,True
7,U CAN U UP,Hojlund,A,5.5,5.5,False,True
7,U CAN U UP,Gimenez,A,5.0,4.5,False,True
7,U CAN U UP,Camarda,A,5.0,3.0,False,True
7,U CAN U UP,Zortea,D,6.0,6.0,False,True
7,BTGCBUGC,Martinez Jo.,P,,,False,False
7,BTGCBUGC,Palestra,D,6.5,6.5,True,False
7,BTGCBUGC,Pavlovic,D,6.0,6.0,True,False
7,BTGCBUGC,Cuadrado,D,6.5,6.0,True,False
7,BTGCBUGC,Dumfries,D,6.0,6.0,True,False
7,BTGCBUGC,Zaccagni,C,6.0,6.0,True,False
7,BTGCBUGC,Thuram K.,C,,,False,False
7,BTGCBUGC,Samardzic,C,,,False,False
7,BTGCBUGC,Saelemaekers,C,5.5,5.5,True,False
7,BTGCBUGC,Kean,A,5.5,5.5,True,False
7,BTGCBUGC,Vardy,A,6.0,6.0,True,False
7,BTGCBUGC,Perin,P,,,False,True
7,BTGCBUGC,Di Gregorio,P,6.0,4.5,True,True
7,BTGCBUGC,Vitik,D,5.5,5.5,False,True
7,BTGCBUGC,Ramon,D,6.5,6.5,False,True
7,BTGCBUGC,Scalvini,D,,,False,True
7,BTGCBUGC,Canestrelli,D,6.0,6.0,False,True
7,BTGCBUGC,Locatelli,C,6.0,6.0,True,True
7,BTGCBUGC,Collocolo,C,,,False,True
7,BTGCBUGC,Serdar,C,7.0,10.0,True,True
7,BTGCBUGC,Tramoni M.,C,5.5,5.5,False,True
7,BTGCBUGC,Belotti,A,,,False,True
7,BTGCBUGC,Giovane,A,6.0,6.0,False,True
7,BTGCBUGC,Krstovic,A,,,False,True
7,BTGCBUGC,Colombo,A,5.5,5.5,False,True
7,TEAM ASBOVE,Milinkovic-Savic V.,P,7.0,10.0,True,False
7,TEAM ASBOVE,Norton-Cuffy,D,5.5,5.5,True,False
7,TEAM ASBOVE,Mancini,D,6.5,6.5,True,False
7,TEAM ASBOVE,Heggem,D,,,False,False
7,TEAM ASBOVE,Acerbi,D,,,False,False
7,TEAM ASBOVE,Pellegrini Lo.,C,,,False,False
7,TEAM ASBOVE,Rowe,C,,,False,False
7,TEAM ASBOVE,Fofana Y.,C,6.0,6.0,True,False
7,TEAM ASBOVE,Openda,A,6.0,6.0,True,False
7,TEAM ASBOVE,Martinez L.,A,6.0,7.0,True,False
7,TEAM ASBOVE,Dia,A,5.5,5.5,True,False
7,TEAM ASBOVE,Butez,P,5.5,4.5,False,True
7,TEAM ASBOVE,Meret,P,,,False,True
7,TEAM ASBOVE,Lucumì,D,6.5,6.5,True,True
7,TEAM ASBOVE,Biraghi,D,,,False,True
7,TEAM ASBOVE,Floriani Mussolini,D,6.0,6.0,True,True
7,TEAM ASBOVE,Sucic P.,C,7.0,10.0,True,True
7,TEAM ASBOVE,Bernardeschi,C,6.0,6.0,True,True
7,TEAM ASBOVE,Zhegrova,C,,,False,True
7,TEAM ASBOVE,Mkhitaryan,C,,,False,True
7,TEAM ASBOVE,Tourè I.,C,6.0,6.0,False,True
7,TEAM ASBOVE,Nkunku,A,5.5,5.5,False,True
7,TEAM ASBOVE,Rodriguez Je.,A,6.5,7.5,False,True
7,TEAM ASBOVE,Cutrone,A,5.5,5.5,False,True
7,TEAM ASBOVE,Bremer,D,,,False,True
7,TEAM ZTOTTI,Skorupski,P,6.0,7.0,True,False
7,TEAM ZTOTTI,Gallo,D,6.0,6.0,True,False
7,TEAM ZTOTTI,De Vrij,D,,,False,False
7,TEAM ZTOTTI,Solet,D,6.0,6.0,True,False
7,TEAM ZTOTTI,Lovik,D,,,False,False
7,TEAM ZTOTTI,Vazquez,C,6.0,6.0,True,False
7,TEAM ZTOTTI,Paz N.,C,6.0,5.5,True,False
7,TEAM ZTOTTI,Zalewski,C,,,False,False
7,TEAM ZTOTTI,Berardi,A,,,False,False
7,TEAM ZTOTTI,Lookman,A,7.0,11.0,True,False
7,TEAM ZTOTTI,Dybala,A,6.5,7.5,True,False
7,TEAM ZTOTTI,Falcone,P,6.0,5.0,False,True
7,TEAM ZTOTTI,Sava,P,,,False,True
7,TEAM ZTOTTI,Djimsiti,D,6.0,6.0,True,True
7,TEAM ZTOTTI,Vojvoda,D,7.0,10.0,True,True
7,TEAM ZTOTTI,Zanoli,D,6.0,6.0,False,True
7,TEAM ZTOTTI,Miller L.,C,6.0,5.5,True,True
7,TEAM ZTOTTI,Casadei,C,6.5,6.5,False,True
7,TEAM ZTOTTI,Folorunsho,C,5.5,5.0,False,True
7,TEAM ZTOTTI,Kilicsoy,A,,,False,True
7,TEAM ZTOTTI,Lang,A,6.5,6.5,True,True
7,TEAM ZTOTTI,Buksa,A,5.5,5.5,False,True
8,11 CRISTANTE UNITED,Leali,P,6.0,5.0,True,False
8,11 CRISTANTE UNITED,Ehizibue,D,6.0,6.0,True,False
8,11 CRISTANTE UNITED,N'Dicka,D,5.5,5.5,True,False
8,11 CRISTANTE UNITED,Bastoni,D,5.5,5.5,True,False
8,11 CRISTANTE UNITED,Dimarco,D,6.0,6.0,True,False
8,11 CRISTANTE UNITED,Diego Carlos,D,6.5,6.5,True,False
8,11 CRISTANTE UNITED,Barella,C,6.5,6.5,True,False
8,11 CRISTANTE UNITED,Politano,C,5.5,5.0,True,False
8,11 CRISTANTE UNITED,Calhanoglu,C,7.0,8.0,True,False
8,11 CRISTANTE UNITED,Castro S.,A,7.5,14.0,True,False
8,11 CRISTANTE UNITED,Nzola,A,6.0,6.0,True,False
8,11 CRISTANTE UNITED,Siegrist,P,,,False,True
8,11 CRISTANTE UNITED,Kalulu,D,6.5,6.5,False,True
8,11 CRISTANTE UNITED,Juan Jesus,D,,,False,True
8,11 CRISTANTE UNITED,Baturina,C,,,False,True
8,11 CRISTANTE UNITED,Moreno Alb.,D,,,False,True
8,11 CRISTANTE UNITED,Musah,C,,,False,True
8,11 CRISTANTE UNITED,Brescianini,C,,,False,True
8,11 CRISTANTE UNITED,Bonny,A,5.5,5.5,False,True
8,11 CRISTANTE UNITED,Bravo,A,,,False,True
8,11 CRISTANTE UNITED,Meister,A,5.5,5.5,False,True
8,11 CRISTANTE UNITED,Da Cunha,C,6.0,6.0,False,True
8,TEAM ZTOTTI,Skorupski,P,6.0,5.0,True,False
8,TEAM ZTOTTI,Solet,D,6.5,6.5,True,False
8,TEAM ZTOTTI,Rrahmani,D,6.5,6.5,True,False
8,TEAM ZTOTTI,De Vrij,D,,,False,False
8,TEAM ZTOTTI,Vojvoda,D,,,False,False
8,TEAM ZTOTTI,Casadei,C,5.5,5.0,True,False
8,TEAM ZTOTTI,Paz N.,C,5.5,5.5,True,False
8,TEAM ZTOTTI,Zalewski,C,5.0,5.0,True,False
8,TEAM ZTOTTI,Berardi,A,7.0,10.0,True,False
8,TEAM ZTOTTI,Lookman,A,5.5,5.5,True,False
8,TEAM ZTOTTI,Dybala,A,5.0,3.0,True,False
8,TEAM ZTOTTI,Falcone,P,7.0,8.0,False,True
8,TEAM ZTOTTI,Sava,P,,,False,True
8,TEAM ZTOTTI,Zanoli,D,6.5,6.5,True,True
8,TEAM ZTOTTI,Djimsiti,D,6.0,6.0,True,True
8,TEAM ZTOTTI,Gallo,D,6.5,6.5,False,True
8,TEAM ZTOTTI,Lovik,D,,,False,True
8,TEAM ZTOTTI,Vazquez,C,6.5,6.5,False,True
8,TEAM ZTOTTI,Lobotka,C,,,False,True
8,TEAM ZTOTTI,Miller L.,C,,,False,True
8,TEAM ZTOTTI,Jashari,C,,,False,True
8,TEAM ZTOTTI,Folorunsho,C,6.0,6.0,False,True
8,TEAM ZTOTTI,Buksa,A,6.5,6.5,False,True
8,TEAM ZTOTTI,Lang,A,6.0,6.0,False,True
8,TEAM ZTOTTI,Kilicsoy,A,6.0,6.0,False,True
8,LABORATORIO DATI,Sommer,P,5.5,4.5,True,False
8,LABORATORIO DATI,Dodò,D,5.5,5.5,True,False
8,LABORATORIO DATI,Delprato,D,5.5,5.5,True,False
8,LABORATORIO DATI,Gila,D,6.5,6.5,True,False
8,LABORATORIO DATI,Mandragora,C,5.0,5.0,True,False
8,LABORATORIO DATI,Conceicao,C,6.0,6.0,True,False
8,LABORATORIO DATI,Rabiot,C,,,False,False
8,LABORATORIO DATI,Odgaard,C,6.0,6.0,True,False
8,LABORATORIO DATI,Pinamonti,A,5.5,5.5,True,False
8,LABORATORIO DATI,David,A,,,False,False
8,LABORATORIO DATI,Simeone,A,6.5,9.5,True,False
8,LABORATORIO DATI,Caprile,P,6.5,4.5,False,True
8,LABORATORIO DATI,Suzuki,P,6.0,3.0,False,True
8,LABORATORIO DATI,Luperto,D,5.0,5.0,False,True
8,LABORATORIO DATI,Gaspar K.,D,6.5,6.5,False,True
8,LABORATORIO DATI,Martin,D,6.5,7.5,False,True
8,LABORATORIO DATI,Valeri,D,,,False,True
8,LABORATORIO DATI,Palma,D,6.5,6.5,False,True
8,LABORATORIO DATI,Neres,C,5.5,5.5,True,True
8,LABORATORIO DATI,El Shaarawy,C,,,False,True
8,LABORATORIO DATI,De Roon,C,,,False,True
8,LABORATORIO DATI,Frendrup,C,6.0,6.0,False,True
8,LABORATORIO DATI,Morata,A,5.0,3.0,True,True
8,LABORATORIO DATI,Piccoli,A,5.0,5.0,False,True
8,LABORATORIO DATI,Zapata D.,A,5.5,5.5,False,True
8,CUORE LAZIALE,Maignan,P,7.0,10.0,True,False
8,CUORE LAZIALE,Lazaro,D,6.0,6.0,True,False
8,CUORE LAZIALE,Cambiaso,D,7.0,11.0,True,False
8,CUORE LAZIALE,Estupinan,D,,,False,False
8,CUORE LAZIALE,Isaksen,C,7.0,11.0,True,False
8,CUORE LAZIALE,Loftus-Cheek,C,,,False,False
8,CUORE LAZIALE,Cristante,C,6.0,6.0,True,False
8,CUORE LAZIALE,Zaniolo,C,7.0,11.0,True,False
8,CUORE LAZIALE,Laurientè,A,6.0,6.0,True,False
8,CUORE LAZIALE,Leao,A,6.5,7.5,True,False
8,CUORE LAZIALE,Soulè,A,6.0,6.0,True,False
8,CUORE LAZIALE,Terracciano,P,,,False,True
8,CUORE LAZIALE,Torriani,P,,,False,True
8,CUORE LAZIALE,Pellegrini Lu.,D,6.0,6.0,True,True
8,CUORE LAZIALE,Angori,D,6.0,6.0,False,True
8,CUORE LAZIALE,Kelly L.,D,,,False,True
8,CUORE LAZIALE,Kristensen T.,D,,,False,True
8,CUORE LAZIALE,Darmian,D,,,False,True
8,CUORE LAZIALE,Carboni V.,C,,,False,True
8,CUORE LAZIALE,Stanciu,C,,,False,True
8,CUORE LAZIALE,Maldini,C,,,False,True
8,CUORE LAZIALE,Stengs,C,,,False,True
8,CUORE LAZIALE,Pellegrino M.,A,6.0,6.0,False,True
8,CUORE LAZIALE,Stulic,A,6.0,6.0,False,True
8,CUORE LAZIALE,De Ketelaere,A,5.5,5.0,False,True
8,BTGCBUGC,Martinez Jo.,P,,,False,False
8,BTGCBUGC,Palestra,D,6.0,6.0,True,False
8,BTGCBUGC,Pavlovic,D,7.5,11.5,True,False
8,BTGCBUGC,Cuadrado,D,,,False,False
8,BTGCBUGC,Dumfries,D,6.0,6.0,True,False
8,BTGCBUGC,Zaccagni,C,7.0,10.0,True,False
8,BTGCBUGC,Locatelli,C,7.0,7.0,True,False
8,BTGCBUGC,Samardzic,C,5.5,5.5,True,False
8,BTGCBUGC,Saelemaekers,C,6.5,6.5,True,False
8,BTGCBUGC,Vardy,A,7.0,10.0,True,False
8,BTGCBUGC,Kean,A,5.0,4.5,True,False
8,BTGCBUGC,Perin,P,,,False,True
8,BTGCBUGC,Di Gregorio,P,6.0,5.0,True,True
8,BTGCBUGC,Scalvini,D,,,False,True
8,BTGCBUGC,Vitik,D,,,False,True
8,BTGCBUGC,Canestrelli,D,5.0,5.0,True,True
8,BTGCBUGC,Ramon,D,6.5,6.5,False,True
8,BTGCBUGC,Thuram K.,C,6.0,6.0,False,True
8,BTGCBUGC,Tramoni M.,C,,,False,True
8,BTGCBUGC,Serdar,C,,,False,True
8,BTGCBUGC,Collocolo,C,,,False,True
8,BTGCBUGC,Belotti,A,,,False,True
8,BTGCBUGC,Krstovic,A,5.0,4.5,False,True
8,BTGCBUGC,Giovane,A,7.0,10.0,False,True
8,BTGCBUGC,Colombo,A,5.0,5.0,False,True
8,KKK,Carnesecchi,P,6.5,5.5,True,False
8,KKK,Vasquez,D,6.5,6.5,True,False
8,KKK,Buongiorno,D,6.0,6.0,True,False
8,KKK,Carlos Augusto,D,6.0,6.0,True,False
8,KKK,Bellanova,D,6.0,6.0,True,False
8,KKK,Konè M.,C,6.0,6.0,True,False
8,KKK,Modric,C,6.5,6.5,True,False
8,KKK,McTominay,C,6.5,6.5,True,False
8,KKK,Atta,C,7.0,7.0,True,False
8,KKK,Vlahovic,A,6.5,6.5,True,False
8,KKK,Dovbyk,A,5.5,5.5,True,False
8,KKK,Audero,P,6.5,4.5,False,True
8,KKK,Sportiello,P,,,False,True
8,KKK,Wesley,D,6.0,5.5,False,True
8,KKK,Terracciano F.,D,5.0,5.0,False,True
8,KKK,Hermoso,D,6.5,6.0,False,True
8,KKK,Gosens,D,,,False,True
8,KKK,Freuler,C,6.0,6.0,False,True
8,KKK,Zerbin,C,,,False,True
8,KKK,Thorstvedt,C,6.5,6.5,False,True
8,KKK,Adams C.,A,7.0,11.0,False,True
8,KKK,Esposito Se.,A,5.5,5.5,False,True
8,KKK,Dominguez B.,A,,,False,True
8,KKK,Dzeko,A,5.0,5.0,False,True
8,KKK,Oristanio,C,,,False,True
8,TEAM JODIODDR,Svilar,P,7.0,6.0,True,False
8,TEAM JODIODDR,Zappacosta,D,5.5,5.5,True,False
8,TEAM JODIODDR,Tiago Gabriel,D,6.5,6.5,True,False
8,TEAM JODIODDR,Hien,D,5.5,5.5,True,False
8,TEAM JODIODDR,Valle,D,6.0,6.0,True,False
8,TEAM JODIODDR,Bailey,C,5.5,5.5,True,False
8,TEAM JODIODDR,Zambo Anguissa,C,6.0,5.5,True,False
8,TEAM JODIODDR,Gudmundsson A.,C,5.5,5.5,True,False
8,TEAM JODIODDR,Luvumbo,A,5.5,5.5,True,False
8,TEAM JODIODDR,Diao,A,6.5,6.5,True,False
8,TEAM JODIODDR,Ngonge,A,6.0,6.0,True,False
8,TEAM JODIODDR,Gollini,P,,,False,True
8,TEAM JODIODDR,Vasquez D.,P,,,False,True
8,TEAM JODIODDR,Baschirotto,D,5.5,5.5,False,True
8,TEAM JODIODDR,Rensch,D,,,False,True
8,TEAM JODIODDR,Joao Mario,D,,,False,True
8,TEAM JODIODDR,Bisseck,D,6.0,5.5,False,True
8,TEAM JODIODDR,Pisilli,C,,,False,True
8,TEAM JODIODDR,Masini,C,6.0,5.5,False,True
8,TEAM JODIODDR,El Aynaoui,C,6.0,5.5,False,True
8,TEAM JODIODDR,Lovric,C,,,False,True
8,TEAM JODIODDR,Orban G.,A,6.0,6.5,False,True
8,TEAM ASBOVE,Milinkovic-Savic V.,P,7.0,10.0,True,False
8,TEAM ASBOVE,Lucumì,D,6.0,6.0,True,False
8,TEAM ASBOVE,Mancini,D,5.5,5.0,True,False
8,TEAM ASBOVE,Heggem,D,6.0,6.0,True,False
8,TEAM ASBOVE,Acerbi,D,,,False,False
