giornata,team,player,position,voto,fantavoto,active,on_bench
1,TEAM PC,Skorupski,P,6.0,4.5,True,False
1,TEAM PC,Baschirotto,D,5.0,5.0,True,False
1,TEAM PC,Doig,D,6.0,5.5,True,False
1,TEAM PC,Bellanova,D,6.5,6.5,True,False
1,TEAM PC,Zortea,D,5.5,5.5,True,False
1,TEAM PC,Atta,C,7.0,7.0,True,False
1,TEAM PC,Dele-Bashiru,C,5.5,5.5,True,False
1,TEAM PC,Koopmeiners,C,5.0,4.5,True,False
1,TEAM PC,Pinamonti,A,6.0,5.5,True,False
1,TEAM PC,Vlahovic,A,5.0,5.0,True,False
1,TEAM PC,Douvikas,A,6.0,6.0,True,False
1,TEAM PC,Ravaglia F.,P,,,False,True
1,TEAM PC,Pessina Mas.,P,,,False,True
1,TEAM PC,N'Dicka,D,6.0,6.0,False,True
1,TEAM PC,Acerbi,D,6.0,5.5,False,True
1,TEAM PC,Gatti,D,6.0,6.0,False,True
1,TEAM PC,Cambiaso,D,,,False,True
1,TEAM PC,Conceicao,C,,,False,True
1,TEAM PC,Rovella,C,6.0,5.5,False,True
1,TEAM PC,Sucic P.,C,,,False,True
1,TEAM PC,Anjorin,C,,,False,True
1,TEAM PC,Lorran,C,,,False,True
1,TEAM PC,Zapata D.,A,,,False,True
1,TEAM PC,Laurientè,A,6.0,6.0,False,True
1,TEAM PC,Lookman,A,,,False,True
1,HISASHI MITSUI,Leali,P,6.5,5.5,True,False
1,HISASHI MITSUI,Angelino,D,5.5,5.0,True,False
1,HISASHI MITSUI,Bastoni,D,5.5,5.5,True,False
1,HISASHI MITSUI,Buongiorno,D,6.0,6.0,True,False
1,HISASHI MITSUI,Dodò,D,6.0,6.0,True,False
1,HISASHI MITSUI,Pulisic,C,7.0,7.0,True,False
1,HISASHI MITSUI,Zambo Anguissa,C,6.5,7.5,True,False
1,HISASHI MITSUI,Thuram K.,C,7.0,10.0,True,False
1,HISASHI MITSUI,Politano,C,6.5,6.5,True,False
1,HISASHI MITSUI,Dia,A,5.5,5.5,True,False
1,HISASHI MITSUI,Dovbyk,A,,,False,False
1,HISASHI MITSUI,Siegrist,P,,,False,True
1,HISASHI MITSUI,Sommariva,P,,,False,True
1,HISASHI MITSUI,Mina,D,7.0,11.0,False,True
1,HISASHI MITSUI,Olivera,D,6.0,6.0,False,True
1,HISASHI MITSUI,Vitik,D,,,False,True
1,HISASHI MITSUI,Coco,D,6.5,6.5,False,True
1,HISASHI MITSUI,El Aynaoui,C,6.0,6.0,False,True
1,HISASHI MITSUI,Baldanzi,C,5.5,5.5,False,True
1,HISASHI MITSUI,Loftus-Cheek,C,6.5,6.5,False,True
1,HISASHI MITSUI,Fagioli,C,5.5,5.5,False,True
1,HISASHI MITSUI,Orban G.,A,6.0,6.0,True,True
1,HISASHI MITSUI,Meister,A,6.0,6.0,False,True
1,HISASHI MITSUI,Borrelli,A,6.0,6.0,False,True
1,HISASHI MITSUI,Simeone,A,7.5,11.5,False,True
1,ROMANHOLIDAY,Provedel,P,6.0,5.0,True,False
1,ROMANHOLIDAY,Carlos Augusto,D,6.5,7.5,True,False
1,ROMANHOLIDAY,Dumfries,D,6.0,6.0,True,False
1,ROMANHOLIDAY,Wesley,D,5.0,4.5,True,False
1,ROMANHOLIDAY,Vasquez,D,6.0,6.0,True,False
1,ROMANHOLIDAY,De Bruyne,C,7.0,9.0,True,False
1,ROMANHOLIDAY,Calhanoglu,C,7.5,13.5,True,False
1,ROMANHOLIDAY,Orsolini,C,5.5,5.5,True,False
1,ROMANHOLIDAY,Cancellieri,A,5.5,5.5,True,False
1,ROMANHOLIDAY,Thuram,A,7.0,10.0,True,False
1,ROMANHOLIDAY,Bonazzoli,A,5.5,5.5,True,False
1,ROMANHOLIDAY,Falcone,P,5.5,1.5,False,True
1,ROMANHOLIDAY,Vasquez D.,P,,,False,True
1,ROMANHOLIDAY,Smolcic I.,D,,,False,True
1,ROMANHOLIDAY,Pellegrini Lu.,D,,,False,True
1,ROMANHOLIDAY,Veiga D.,D,6.0,6.5,False,True
1,ROMANHOLIDAY,Nkounkou,D,,,False,True
1,ROMANHOLIDAY,Mkhitaryan,C,5.5,5.0,False,True
1,ROMANHOLIDAY,Luis Henrique,C,,,False,True
1,ROMANHOLIDAY,Kaba,C,,,False,True
1,ROMANHOLIDAY,Iannoni,C,,,False,True
1,ROMANHOLIDAY,Ndour,C,,,False,True
1,ROMANHOLIDAY,Bonny,A,5.5,5.5,False,True
1,ROMANHOLIDAY,Camarda,A,5.5,5.5,False,True
1,ROMANHOLIDAY,Ekhator,A,,,False,True
1,DTE,Sommer,P,5.0,1.0,True,False
1,DTE,Lovik,D,6.0,6.0,True,False
1,DTE,Valle,D,6.0,5.5,True,False
1,DTE,Solet,D,6.5,6.5,True,False
1,DTE,Pezzella Giu.,D,5.5,5.5,True,False
1,DTE,Zaccagni,C,6.5,6.5,True,False
1,DTE,Paz N.,C,7.0,10.0,True,False
1,DTE,Zerbin,C,5.5,5.5,True,False
1,DTE,Nkunku,A,,,False,False
1,DTE,Ferguson E.,A,5.5,5.5,True,False
1,DTE,Cutrone,A,5.0,5.0,True,False
1,DTE,Martinez Jo.,P,,,False,True
1,DTE,Di Gennaro,P,,,False,True
1,DTE,Darmian,D,,,False,True
1,DTE,Ramon,D,5.5,4.5,False,True
1,DTE,Terracciano F.,D,5.5,5.5,False,True
1,DTE,Tiago Gabriel,D,,,False,True
1,DTE,Kostic,C,,,False,True
1,DTE,Lobotka,C,6.0,6.0,False,True
1,DTE,Miller L.,C,,,False,True
1,DTE,Frendrup,C,5.5,5.5,False,True
1,DTE,Asllani,C,6.5,6.0,False,True
1,DTE,Leao,A,,,False,True
1,DTE,Gueye,A,,,False,True
1,DTE,Ekuban,A,7.0,11.0,True,True
1,GOODBYE,Di Gregorio,P,6.0,3.0,True,False
1,GOODBYE,Mancini,D,6.0,6.0,True,False
1,GOODBYE,Bremer,D,7.5,9.5,True,False
1,GOODBYE,Hermoso,D,6.0,6.0,True,False
1,GOODBYE,Palestra,D,6.5,6.5,True,False
1,GOODBYE,Zalewski,C,7.5,11.5,True,False
1,GOODBYE,Cristante,C,6.0,6.0,True,False
1,GOODBYE,Locatelli,C,6.5,6.0,True,False
1,GOODBYE,Dybala,A,5.5,5.5,True,False
1,GOODBYE,Davis K.,A,6.0,6.0,True,False
1,GOODBYE,Soulè,A,6.5,6.5,True,False
1,GOODBYE,Perin,P,,,False,True
1,GOODBYE,Floriani Mussolini,D,,,False,True
1,GOODBYE,El Shaarawy,C,6.0,6.0,False,True
1,GOODBYE,Ilkhan,C,,,False,True
1,GOODBYE,Bailey,C,,,False,True
1,GOODBYE,Adzic,C,7.5,11.5,False,True
1,GOODBYE,Rog,C,,,False,True
1,GOODBYE,Dzeko,A,5.0,5.0,False,True
1,GOODBYE,Benedyczak,A,,,False,True
1,GOODBYE,Milik,A,,,False,True
1,ROMINA&ROMOLO,Maignan,P,6.0,7.0,True,False
1,ROMINA&ROMOLO,Gosens,D,6.5,6.5,True,False
1,ROMINA&ROMOLO,Luperto,D,6.5,6.5,True,False
1,ROMINA&ROMOLO,Hien,D,6.5,6.5,True,False
1,ROMINA&ROMOLO,Valeri,D,6.0,6.0,True,False
1,ROMINA&ROMOLO,Vandeputte,C,5.5,5.5,True,False
1,ROMINA&ROMOLO,Mandragora,C,6.0,6.0,True,False
1,ROMINA&ROMOLO,Saelemaekers,C,6.5,7.0,True,False
1,ROMINA&ROMOLO,Pellegrino M.,A,5.5,5.5,True,False
1,ROMINA&ROMOLO,David,A,6.5,7.5,True,False
1,ROMINA&ROMOLO,Castellanos,A,5.5,5.5,True,False
1,ROMINA&ROMOLO,Giovane,A,6.0,5.5,False,True
1,ROMINA&ROMOLO,Vardy,A,6.0,6.0,False,True
1,ROMINA&ROMOLO,Colombo,A,5.0,5.0,False,True
1,ROMINA&ROMOLO,Tourè I.,C,6.5,6.5,False,True
1,ROMINA&ROMOLO,Stanciu,C,,,False,True
1,ROMINA&ROMOLO,Odgaard,C,6.0,6.0,False,True
1,ROMINA&ROMOLO,Serdar,C,7.0,6.5,False,True
1,ROMINA&ROMOLO,Thorstvedt,C,,,False,True
1,ROMINA&ROMOLO,Angori,D,5.5,5.5,False,True
1,ROMINA&ROMOLO,Tomori,D,6.0,5.5,False,True
1,ROMINA&ROMOLO,Martin,D,6.0,6.0,False,True
1,ROMINA&ROMOLO,Rrahmani,D,,,False,True
1,ROMINA&ROMOLO,Caprile,P,7.0,8.0,False,True
1,ROMINA&ROMOLO,Terracciano,P,6.0,7.0,False,True
1,ASR YOYO,Carnesecchi,P,6.0,5.0,True,False
1,ASR YOYO,Tsimikas,D,,,False,False
1,ASR YOYO,Scalvini,D,7.0,10.0,True,False
1,ASR YOYO,Di Lorenzo,D,6.5,6.5,True,False
1,ASR YOYO,Pellegrini Lo.,C,,,False,False
1,ASR YOYO,Modric,C,7.5,11.5,True,False
1,ASR YOYO,Pasalic,C,6.5,6.5,True,False
1,ASR YOYO,Tramoni M.,C,5.5,5.5,True,False
1,ASR YOYO,Krstovic,A,6.5,8.5,True,False
1,ASR YOYO,Kean,A,5.5,5.5,True,False
1,ASR YOYO,De Ketelaere,A,8.0,15.0,True,False
1,ASR YOYO,Sportiello,P,,,False,True
1,ASR YOYO,Rossi F.,P,,,False,True
1,ASR YOYO,Akanji,D,6.0,6.0,True,True
1,ASR YOYO,Kalulu,D,5.5,5.5,False,True
1,ASR YOYO,Kelly L.,D,7.0,10.0,False,True
1,ASR YOYO,Ostigard,D,6.0,5.5,False,True
1,ASR YOYO,Zanoli,D,,,False,True
1,ASR YOYO,Maldini,C,6.0,6.0,True,True
1,ASR YOYO,Bernabè,C,6.5,6.5,False,True
1,ASR YOYO,Carboni V.,C,6.5,6.5,False,True
1,ASR YOYO,Casadei,C,6.0,6.0,False,True
1,ASR YOYO,Scamacca,A,,,False,True
1,ASR YOYO,Esposito F.P.,A,,,False,True
1,ASR YOYO,Cambiaghi,A,5.5,5.5,False,True
1,KAMADO,Svilar,P,6.5,5.5,True,False
1,KAMADO,Dimarco,D,6.5,7.5,True,False
1,KAMADO,Cuadrado,D,,,False,False
1,KAMADO,Vojvoda,D,5.5,5.5,True,False
1,KAMADO,Rowe,C,6.0,6.0,True,False
1,KAMADO,Rabiot,C,6.5,6.5,True,False
1,KAMADO,Da Cunha,C,6.0,6.0,True,False
1,KAMADO,Baturina,C,,,False,False
1,KAMADO,Rodriguez Je.,A,5.5,5.5,True,False
1,KAMADO,Hojlund,A,7.0,11.0,True,False
1,KAMADO,Gimenez,A,5.0,5.0,True,False
1,KAMADO,Butez,P,6.0,5.0,False,True
1,KAMADO,Sava,P,5.5,6.5,False,True
1,KAMADO,Kristensen T.,D,7.0,7.0,True,True
1,KAMADO,Estupinan,D,6.0,5.5,False,True
1,KAMADO,Lykogiannis,D,5.5,5.5,False,True
1,KAMADO,Frese,D,6.0,6.0,False,True
1,KAMADO,Ziolkowski,D,,,False,True
1,KAMADO,Volpato,C,6.0,5.5,True,True
1,KAMADO,Sorensen O.,C,5.5,5.5,False,True
1,KAMADO,Diouf,C,,,False,True
1,KAMADO,Zhegrova,C,,,False,True
1,KAMADO,Openda,A,6.0,6.0,False,True
1,KAMADO,Lucca,A,6.0,6.0,False,True
1,KAMADO,Stulic,A,5.5,5.5,False,True
1,OLD LIN,De Gea,P,7.0,4.0,True,False
1,OLD LIN,Gallo,D,4.5,4.5,True,False
1,OLD LIN,Delprato,D,5.5,5.5,True,False
1,OLD LIN,Zappa,D,6.0,5.5,True,False
1,OLD LIN,Guendouzi,C,5.5,5.5,True,False
1,OLD LIN,Barella,C,5.5,5.5,True,False
1,OLD LIN,Konè M.,C,5.5,5.5,True,False
1,OLD LIN,Vazquez,C,6.0,6.0,True,False
1,OLD LIN,Esposito Se.,A,6.0,5.5,True,False
1,OLD LIN,Martinez L.,A,5.0,5.0,True,False
1,OLD LIN,Berardi,A,6.5,6.5,True,False
1,OLD LIN,Montipò,P,6.0,7.0,False,True
1,OLD LIN,Turati,P,,,False,True
1,OLD LIN,Unai Nunez,D,6.5,6.5,False,True
1,OLD LIN,Circati,D,6.0,6.0,False,True
1,OLD LIN,Ismajli,D,6.0,5.5,False,True
1,OLD LIN,Ghilardi,D,,,False,True
1,OLD LIN,Heggem,D,6.0,6.0,False,True
1,OLD LIN,Pierotti,C,5.5,5.5,False,True
1,OLD LIN,Ellertsson,C,5.5,5.5,False,True
1,OLD LIN,Gudmundsson A.,C,,,False,True
1,OLD LIN,Gagliardini,C,6.0,6.0,False,True
1,OLD LIN,Castro S.,A,5.5,5.5,False,True
1,OLD LIN,Sanabria,A,5.5,5.5,False,True
1,OLD LIN,Kuhn,A,6.5,6.5,False,True
1,QICELLO,Milinkovic-Savic V.,P,5.5,4.5,True,False
1,QICELLO,Tavares N.,D,5.5,5.5,True,False
1,QICELLO,Gabbia,D,6.5,6.5,True,False
1,QICELLO,Miranda J.,D,5.5,5.0,True,False
1,QICELLO,Rensch,D,,,False,False
1,QICELLO,Vlasic,C,6.5,6.5,True,False
1,QICELLO,McTominay,C,6.5,6.5,True,False
1,QICELLO,Frattesi,C,,,False,False
1,QICELLO,Isaksen,C,,,False,False
1,QICELLO,Yildiz,A,7.0,11.0,True,False
1,QICELLO,Morata,A,5.5,6.0,True,False
1,QICELLO,Meret,P,,,False,True
1,QICELLO,Contini,P,,,False,True
1,QICELLO,Gutierrez,D,,,False,True
1,QICELLO,Pavlovic,D,6.0,6.0,True,True
1,QICELLO,Joao Mario,D,,,False,True
1,QICELLO,Bisseck,D,,,False,True
1,QICELLO,Sarmiento J.,C,6.0,6.0,True,True
1,QICELLO,Oristanio,C,6.0,6.0,True,True
1,QICELLO,Ederson D.S.,C,,,False,True
1,QICELLO,Collocolo,C,5.5,5.0,False,True
1,QICELLO,Lang,A,,,False,True
1,QICELLO,Piccoli,A,5.5,5.5,False,True
1,QICELLO,Adams C.,A,6.0,6.0,False,True
1,QICELLO,Diao,A,,,False,True
2,DTE,Sommer,P,,,False,False
2,DTE,Lovik,D,,,False,False
2,DTE,Valle,D,6.0,6.0,True,False
2,DTE,Solet,D,5.5,5.5,True,False
2,DTE,Pezzella Giu.,D,6.0,5.5,True,False
2,DTE,Zaccagni,C,5.5,5.5,True,False
2,DTE,Paz N.,C,7.0,8.5,True,False
2,DTE,Kostic,C,,,False,False
2,DTE,Nkunku,A,6.0,6.0,True,False
2,DTE,Ferguson E.,A,6.0,6.0,True,False
2,DTE,Cutrone,A,5.5,5.5,True,False
2,DTE,Martinez Jo.,P,6.5,5.5,True,True
2,DTE,Di Gennaro,P,,,False,True
2,DTE,Darmian,D,,,False,True
2,DTE,Ramon,D,,,False,True
2,DTE,Terracciano F.,D,6.0,6.0,True,True
2,DTE,Tiago Gabriel,D,6.0,8.5,False,True
2,DTE,Lobotka,C,6.0,6.5,True,True
2,DTE,Zerbin,C,5.5,5.5,False,True
2,DTE,Miller L.,C,,,False,True
2,DTE,Frendrup,C,6.0,6.0,False,True
2,DTE,Asllani,C,5.0,5.0,False,True
2,DTE,Leao,A,,,False,True
2,DTE,Gueye,A,,,False,True
2,DTE,Ekuban,A,5.5,5.5,False,True
2,TEAM PC,Skorupski,P,6.5,5.5,True,False
2,TEAM PC,Baschirotto,D,6.5,6.5,True,False
2,TEAM PC,Cambiaso,D,5.5,5.5,True,False
2,TEAM PC,Bellanova,D,6.5,6.5,True,False
2,TEAM PC,Zortea,D,5.5,5.5,True,False
2,TEAM PC,Atta,C,6.0,5.5,True,False
2,TEAM PC,Sucic P.,C,7.0,8.0,True,False
2,TEAM PC,Koopmeiners,C,5.5,5.0,True,False
2,TEAM PC,Lookman,A,,,False,False
2,TEAM PC,Vlahovic,A,5.5,5.5,True,False
2,TEAM PC,Zapata D.,A,5.0,3.0,True,False
2,TEAM PC,Ravaglia F.,P,,,False,True
2,TEAM PC,Pessina Mas.,P,,,False,True
2,TEAM PC,N'Dicka,D,6.0,5.5,False,True
2,TEAM PC,Doig,D,6.0,6.0,False,True
2,TEAM PC,Acerbi,D,6.0,6.0,False,True
2,TEAM PC,Gatti,D,6.0,5.5,False,True
2,TEAM PC,Dele-Bashiru,C,,,False,True
2,TEAM PC,Conceicao,C,7.0,10.0,False,True
2,TEAM PC,Rovella,C,6.0,6.0,False,True
2,TEAM PC,Anjorin,C,,,False,True
2,TEAM PC,Lorran,C,6.5,9.5,False,True
2,TEAM PC,Douvikas,A,5.5,5.5,True,True
2,TEAM PC,Pinamonti,A,6.0,6.0,False,True
2,TEAM PC,Laurientè,A,6.0,6.0,False,True
2,KAMADO,Svilar,P,6.0,7.0,True,False
2,KAMADO,Dimarco,D,7.0,9.5,True,False
2,KAMADO,Estupinan,D,6.5,6.5,True,False
2,KAMADO,Vojvoda,D,5.5,5.0,True,False
2,KAMADO,Rowe,C,,,False,False
2,KAMADO,Rabiot,C,7.0,8.0,True,False
2,KAMADO,Da Cunha,C,,,False,False
2,KAMADO,Zhegrova,C,,,False,False
2,KAMADO,Openda,A,6.0,6.0,True,False
2,KAMADO,Hojlund,A,5.5,5.5,True,False
2,KAMADO,Lucca,A,7.0,11.0,True,False
2,KAMADO,Butez,P,6.0,5.0,False,True
2,KAMADO,Sava,P,5.0,2.0,False,True
2,KAMADO,Lykogiannis,D,,,False,True
2,KAMADO,Kristensen T.,D,5.0,5.0,False,True
2,KAMADO,Cuadrado,D,6.0,6.0,False,True
2,KAMADO,Frese,D,6.5,6.5,False,True
2,KAMADO,Ziolkowski,D,,,False,True
2,KAMADO,Sorensen O.,C,5.5,5.5,True,True
2,KAMADO,Volpato,C,6.0,6.0,True,True
2,KAMADO,Baturina,C,,,False,True
2,KAMADO,Diouf,C,,,False,True
2,KAMADO,Gimenez,A,5.5,5.5,False,True
2,KAMADO,Rodriguez Je.,A,6.5,6.5,False,True
2,KAMADO,Stulic,A,5.0,5.0,False,True
2,OLD LIN,De Gea,P,6.0,4.0,True,False
2,OLD LIN,Gallo,D,5.0,5.0,True,False
2,OLD LIN,Delprato,D,6.0,6.0,True,False
2,OLD LIN,Ismajli,D,5.0,5.0,True,False
2,OLD LIN,Gudmundsson A.,C,,,False,False
2,OLD LIN,Barella,C,6.0,6.0,True,False
2,OLD LIN,Konè M.,C,7.0,7.0,True,False
2,OLD LIN,Vazquez,C,6.5,6.5,True,False
2,OLD LIN,Castro S.,A,7.0,10.0,True,False
2,OLD LIN,Martinez L.,A,6.0,6.0,True,False
2,OLD LIN,Berardi,A,6.5,7.5,True,False
2,OLD LIN,Montipò,P,6.5,5.5,False,True
2,OLD LIN,Turati,P,,,False,True
2,OLD LIN,Zappa,D,6.0,6.0,False,True
2,OLD LIN,Unai Nunez,D,6.5,6.5,False,True
2,OLD LIN,Circati,D,6.5,6.5,False,True
2,OLD LIN,Ghilardi,D,,,False,True
2,OLD LIN,Heggem,D,6.0,6.0,False,True
2,OLD LIN,Pierotti,C,6.0,6.0,True,True
2,OLD LIN,Guendouzi,C,6.0,5.0,False,True
2,OLD LIN,Ellertsson,C,7.0,10.0,False,True
2,OLD LIN,Gagliardini,C,,,False,True
2,OLD LIN,Esposito Se.,A,6.5,6.0,False,True
2,OLD LIN,Sanabria,A,5.5,5.5,False,True
2,OLD LIN,Kuhn,A,6.0,6.0,False,True
2,ROMINA&ROMOLO,Terracciano,P,6.0,7.0,True,False
2,ROMINA&ROMOLO,Gosens,D,5.5,5.5,True,False
2,ROMINA&ROMOLO,Luperto,D,5.5,5.5,True,False
2,ROMINA&ROMOLO,Hien,D,6.0,6.0,True,False
2,ROMINA&ROMOLO,Valeri,D,6.0,6.0,True,False
2,ROMINA&ROMOLO,Vandeputte,C,5.5,5.5,True,False
2,ROMINA&ROMOLO,Mandragora,C,7.0,10.0,True,False
2,ROMINA&ROMOLO,Saelemaekers,C,7.0,7.0,True,False
2,ROMINA&ROMOLO,David,A,6.0,6.0,True,False
2,ROMINA&ROMOLO,Pellegrino M.,A,6.0,6.0,True,False
2,ROMINA&ROMOLO,Castellanos,A,6.0,6.0,True,False
2,ROMINA&ROMOLO,Giovane,A,6.0,6.0,False,True
2,ROMINA&ROMOLO,Vardy,A,,,False,True
2,ROMINA&ROMOLO,Colombo,A,5.5,5.5,False,True
2,ROMINA&ROMOLO,Serdar,C,6.5,6.5,False,True
2,ROMINA&ROMOLO,Odgaard,C,,,False,True
2,ROMINA&ROMOLO,Tourè I.,C,,,False,True
2,ROMINA&ROMOLO,Stanciu,C,,,False,True
2,ROMINA&ROMOLO,Thorstvedt,C,6.0,6.0,False,True
2,ROMINA&ROMOLO,Tomori,D,6.5,6.5,False,True
2,ROMINA&ROMOLO,Martin,D,6.0,6.0,False,True
2,ROMINA&ROMOLO,Angori,D,6.5,7.5,False,True
2,ROMINA&ROMOLO,Rrahmani,D,,,False,True
2,ROMINA&ROMOLO,Caprile,P,6.5,5.5,False,True
2,ROMINA&ROMOLO,Maignan,P,,,False,True
2,ASR YOYO,Carnesecchi,P,7.0,10.0,True,False
2,ASR YOYO,Tsimikas,D,,,False,False
2,ASR YOYO,Kelly L.,D,5.5,5.0,True,False
2,ASR YOYO,Akanji,D,6.0,6.0,True,False
2,ASR YOYO,Di Lorenzo,D,5.0,5.0,True,False
2,ASR YOYO,Pellegrini Lo.,C,7.0,11.0,True,False
2,ASR YOYO,Modric,C,7.0,7.0,True,False
2,ASR YOYO,Pasalic,C,6.0,6.0,True,False
2,ASR YOYO,Krstovic,A,7.5,14.5,True,False
2,ASR YOYO,Kean,A,5.5,5.5,True,False
2,ASR YOYO,Esposito F.P.,A,6.5,6.5,True,False
2,ASR YOYO,Sportiello,P,,,False,True
2,ASR YOYO,Rossi F.,P,,,False,True
2,ASR YOYO,Kalulu,D,6.0,6.0,True,True
2,ASR YOYO,Zanoli,D,6.0,6.0,False,True
2,ASR YOYO,Ostigard,D,6.0,5.5,False,True
2,ASR YOYO,Scalvini,D,,,False,True
2,ASR YOYO,Bernabè,C,6.5,6.5,False,True
2,ASR YOYO,Maldini,C,,,False,True
2,ASR YOYO,Carboni V.,C,5.0,4.5,False,True
2,ASR YOYO,Casadei,C,5.5,5.5,False,True
2,ASR YOYO,Tramoni M.,C,5.5,5.5,False,True
2,ASR YOYO,De Ketelaere,A,,,False,True
2,ASR YOYO,Cambiaghi,A,7.0,8.0,False,True
2,ASR YOYO,Scamacca,A,,,False,True
2,HISASHI MITSUI,Leali,P,6.5,4.5,True,False
2,HISASHI MITSUI,Angelino,D,6.0,6.0,True,False
2,HISASHI MITSUI,Bastoni,D,,,False,False
2,HISASHI MITSUI,Buongiorno,D,6.5,6.5,True,False
2,HISASHI MITSUI,Mina,D,6.5,6.5,True,False
2,HISASHI MITSUI,Pulisic,C,8.5,16.5,True,False
2,HISASHI MITSUI,Zambo Anguissa,C,6.0,6.0,True,False
2,HISASHI MITSUI,Thuram K.,C,6.0,6.0,True,False
2,HISASHI MITSUI,Politano,C,6.5,6.5,True,False
2,HISASHI MITSUI,Dia,A,5.0,5.0,True,False
2,HISASHI MITSUI,Dovbyk,A,5.5,5.5,True,False
2,HISASHI MITSUI,Siegrist,P,,,False,True
2,HISASHI MITSUI,Sommariva,P,,,False,True
2,HISASHI MITSUI,Dodò,D,5.5,5.0,True,True
2,HISASHI MITSUI,Olivera,D,,,False,True
2,HISASHI MITSUI,Coco,D,5.0,5.0,False,True
2,HISASHI MITSUI,Vitik,D,6.0,6.0,False,True
2,HISASHI MITSUI,El Aynaoui,C,,,False,True
2,HISASHI MITSUI,Loftus-Cheek,C,6.5,6.5,False,True
2,HISASHI MITSUI,Fagioli,C,5.5,5.5,False,True
2,HISASHI MITSUI,Baldanzi,C,6.0,6.0,False,True
2,HISASHI MITSUI,Orban G.,A,7.5,10.0,False,True
2,HISASHI MITSUI,Simeone,A,6.0,6.0,False,True
2,HISASHI MITSUI,Borrelli,A,,,False,True
2,HISASHI MITSUI,Meister,A,5.5,5.5,False,True
2,GOODBYE,Di Gregorio,P,6.5,5.5,True,False
2,GOODBYE,Mancini,D,6.0,6.0,True,False
2,GOODBYE,Bremer,D,,,False,False
2,GOODBYE,Hermoso,D,,,False,False
2,GOODBYE,Zalewski,C,,,False,False
2,GOODBYE,Cristante,C,6.0,6.0,True,False
2,GOODBYE,Locatelli,C,5.5,5.5,True,False
2,GOODBYE,Adzic,C,6.0,6.0,True,False
2,GOODBYE,Davis K.,A,5.5,5.5,True,False
2,GOODBYE,Dzeko,A,6.0,6.0,True,False
2,GOODBYE,Soulè,A,6.5,7.5,True,False
2,GOODBYE,Perin,P,,,False,True
2,GOODBYE,Palestra,D,7.0,8.0,True,True
2,GOODBYE,Floriani Mussolini,D,6.0,6.0,True,True
2,GOODBYE,El Shaarawy,C,,,False,True
2,GOODBYE,Ilkhan,C,,,False,True
2,GOODBYE,Bailey,C,,,False,True
2,GOODBYE,Rog,C,,,False,True
2,GOODBYE,Benedyczak,A,,,False,True
2,GOODBYE,Milik,A,,,False,True
2,GOODBYE,Dybala,A,,,False,True
2,QICELLO,Meret,P,6.5,4.5,True,False
2,QICELLO,Gutierrez,D,,,False,False
2,QICELLO,Miranda J.,D,5.5,5.5,True,False
2,QICELLO,Gabbia,D,6.0,6.0,True,False
2,QICELLO,Bisseck,D,,,False,False
2,QICELLO,McTominay,C,6.5,7.5,True,False
2,QICELLO,Frattesi,C,6.0,6.0,True,False
2,QICELLO,Oristanio,C,6.0,6.0,True,False
2,QICELLO,Vlasic,C,5.5,5.5,True,False
2,QICELLO,Yildiz,A,6.0,6.0,True,False
2,QICELLO,Morata,A,5.5,5.5,True,False
2,QICELLO,Milinkovic-Savic V.,P,,,False,True
2,QICELLO,Contini,P,,,False,True
2,QICELLO,Joao Mario,D,5.0,5.0,True,True
2,QICELLO,Pavlovic,D,6.5,6.5,True,True
2,QICELLO,Tavares N.,D,5.0,5.0,False,True
2,QICELLO,Rensch,D,7.0,7.0,False,True
2,QICELLO,Sarmiento J.,C,,,False,True
2,QICELLO,Isaksen,C,,,False,True
2,QICELLO,Ederson D.S.,C,,,False,True
2,QICELLO,Collocolo,C,,,False,True
2,QICELLO,Lang,A,,,False,True
2,QICELLO,Piccoli,A,5.0,5.0,False,True
2,QICELLO,Adams C.,A,5.5,5.5,False,True
2,QICELLO,Diao,A,,,False,True
2,ROMANHOLIDAY,Falcone,P,6.5,4.5,True,False
2,ROMANHOLIDAY,Carlos Augusto,D,6.5,6.5,True,False
2,ROMANHOLIDAY,Vasquez,D,6.0,6.0,True,False
2,ROMANHOLIDAY,Wesley,D,,,False,False
2,ROMANHOLIDAY,Dumfries,D,6.0,6.0,True,False
2,ROMANHOLIDAY,De Bruyne,C,5.5,5.5,True,False
2,ROMANHOLIDAY,Calhanoglu,C,6.0,5.5,True,False
2,ROMANHOLIDAY,Orsolini,C,6.5,9.5,True,False
2,ROMANHOLIDAY,Cancellieri,A,,,False,False
2,ROMANHOLIDAY,Thuram,A,6.0,6.0,True,False
2,ROMANHOLIDAY,Bonny,A,6.0,6.0,True,False
2,ROMANHOLIDAY,Provedel,P,6.5,5.5,False,True
2,ROMANHOLIDAY,Vasquez D.,P,,,False,True
2,ROMANHOLIDAY,Smolcic I.,D,5.5,5.5,True,True
2,ROMANHOLIDAY,Pellegrini Lu.,D,6.0,6.0,False,True
2,ROMANHOLIDAY,Veiga D.,D,,,False,True
2,ROMANHOLIDAY,Nkounkou,D,,,False,True
2,ROMANHOLIDAY,Mkhitaryan,C,,,False,True
2,ROMANHOLIDAY,Luis Henrique,C,6.0,6.0,False,True
2,ROMANHOLIDAY,Kaba,C,5.5,5.5,False,True
2,ROMANHOLIDAY,Iannoni,C,,,False,True
2,ROMANHOLIDAY,Ndour,C,,,False,True
