giornata,team,player,position,voto,fantavoto,active,on_bench
1,ETHANANITA,Butez,P,6.0,5.0,True,False
1,ETHANANITA,Angori,D,5.5,5.5,True,False
1,ETHANANITA,Doig,D,6.0,5.5,True,False
1,ETHANANITA,Palestra,D,6.5,6.5,True,False
1,ETHANANITA,Vojvoda,D,5.5,5.5,True,False
1,ETHANANITA,Da Cunha,C,6.0,6.0,True,False
1,ETHANANITA,Loftus-Cheek,C,6.5,6.5,True,False
1,ETHANANITA,Politano,C,6.5,6.5,True,False
1,ETHANANITA,Davis K.,A,6.0,6.0,True,False
1,ETHANANITA,Lucca,A,6.0,6.0,True,False
1,ETHANANITA,Pellegrino M.,A,5.5,5.5,True,False
1,ETHANANITA,Semper,P,6.0,5.0,False,True
1,ETHANANITA,Caprile,P,7.0,8.0,False,True
1,ETHANANITA,Mina,D,7.0,11.0,False,True
1,ETHANANITA,Tiago Gabriel,D,,,False,True
1,ETHANANITA,Joao Mario,D,,,False,True
1,ETHANANITA,Tourè I.,C,6.5,6.5,False,True
1,ETHANANITA,Vlasic,C,6.5,6.5,False,True
1,ETHANANITA,Stanciu,C,,,False,True
1,ETHANANITA,Odgaard,C,6.0,6.0,False,True
1,ETHANANITA,Vlahovic,A,5.0,5.0,False,True
1,ETHANANITA,Openda,A,6.0,6.0,False,True
1,ETHANANITA,Zapata D.,A,,,False,True
1,ETERNITY,Provedel,P,6.0,5.0,True,False
1,ETERNITY,Gosens,D,6.5,6.5,True,False
1,ETERNITY,Tavares N.,D,5.5,5.5,True,False
1,ETERNITY,Pezzella Giu.,D,5.5,5.5,True,False
1,ETERNITY,Bellanova,D,6.5,6.5,True,False
1,ETERNITY,Gudmundsson A.,C,,,False,False
1,ETERNITY,Rabiot,C,6.5,6.5,True,False
1,ETERNITY,De Bruyne,C,7.0,9.0,True,False
1,ETERNITY,Saelemaekers,C,6.5,7.0,True,False
1,ETERNITY,Martinez L.,A,5.0,5.0,True,False
1,ETERNITY,Pinamonti,A,6.0,5.5,True,False
1,ETERNITY,Mandas,P,,,False,True
1,ETERNITY,Sommer,P,5.0,1.0,False,True
1,ETERNITY,Lazaro,D,6.0,6.0,False,True
1,ETERNITY,Ranieri L.,D,6.0,8.0,False,True
1,ETERNITY,Lykogiannis,D,5.5,5.5,False,True
1,ETERNITY,Lucumì,D,5.5,5.5,False,True
1,ETERNITY,Maldini,C,6.0,6.0,True,True
1,ETERNITY,McKennie,C,6.0,6.0,False,True
1,ETERNITY,Camarda,A,5.5,5.5,False,True
1,ETERNITY,Simeone,A,7.5,11.5,False,True
1,ETERNITY,Esposito F.P.,A,,,False,True
1,GOODBYE,Meret,P,,,False,False
1,GOODBYE,Valle,D,6.0,5.5,True,False
1,GOODBYE,Bremer,D,7.5,9.5,True,False
1,GOODBYE,Mancini,D,6.0,6.0,True,False
1,GOODBYE,Bastoni,D,5.5,5.5,True,False
1,GOODBYE,Konè M.,C,5.5,5.5,True,False
1,GOODBYE,Cristante,C,6.0,6.0,True,False
1,GOODBYE,El Shaarawy,C,6.0,6.0,True,False
1,GOODBYE,Yildiz,A,7.0,11.0,True,False
1,GOODBYE,Morata,A,5.5,6.0,True,False
1,GOODBYE,Lookman,A,,,False,False
1,GOODBYE,Milinkovic-Savic V.,P,5.5,4.5,True,True
1,GOODBYE,Idrissi R.,D,,,False,True
1,GOODBYE,Tsimikas,D,,,False,True
1,GOODBYE,Ziolkowski,D,,,False,True
1,GOODBYE,Ghilardi,D,,,False,True
1,GOODBYE,El Aynaoui,C,6.0,6.0,False,True
1,GOODBYE,Pellegrini Lo.,C,,,False,True
1,GOODBYE,Zielinski,C,6.0,7.0,False,True
1,GOODBYE,Kaba,C,,,False,True
1,GOODBYE,Cambiaghi,A,5.5,5.5,True,True
1,GOODBYE,Scamacca,A,,,False,True
1,SEPTWOLVES,Carnesecchi,P,6.0,5.0,True,False
1,SEPTWOLVES,Floriani Mussolini,D,,,False,False
1,SEPTWOLVES,Hien,D,6.5,6.5,True,False
1,SEPTWOLVES,Wesley,D,5.0,4.5,True,False
1,SEPTWOLVES,Folorunsho,C,6.0,6.0,True,False
1,SEPTWOLVES,Rovella,C,6.0,5.5,True,False
1,SEPTWOLVES,Zambo Anguissa,C,6.5,8.5,True,False
1,SEPTWOLVES,Orsolini,C,5.5,5.5,True,False
1,SEPTWOLVES,Castellanos,A,5.5,5.5,True,False
1,SEPTWOLVES,Ferguson E.,A,5.5,5.5,True,False
1,SEPTWOLVES,De Ketelaere,A,8.0,14.0,True,False
1,SEPTWOLVES,Cancellieri,A,5.5,5.5,False,True
1,SEPTWOLVES,Cutrone,A,5.0,5.0,False,True
1,SEPTWOLVES,Dovbyk,A,,,False,True
1,SEPTWOLVES,Bernabè,C,6.5,6.5,False,True
1,SEPTWOLVES,Guendouzi,C,5.5,5.5,False,True
1,SEPTWOLVES,Lovric,C,,,False,True
1,SEPTWOLVES,Sohm,C,5.5,5.5,False,True
1,SEPTWOLVES,Kossounou,D,6.5,6.5,True,True
1,SEPTWOLVES,Juan Jesus,D,,,False,True
1,SEPTWOLVES,Lovik,D,6.0,6.0,False,True
1,SEPTWOLVES,Rrahmani,D,,,False,True
1,SEPTWOLVES,Cabal,D,5.5,5.5,False,True
1,SEPTWOLVES,Rossi F.,P,,,False,True
1,SEPTWOLVES,Sportiello,P,,,False,True
1,XIAWA NO.92,Maignan,P,6.0,7.0,True,False
1,XIAWA NO.92,Canestrelli,D,5.0,5.0,True,False
1,XIAWA NO.92,Buongiorno,D,6.0,6.0,True,False
1,XIAWA NO.92,Valeri,D,6.0,6.0,True,False
1,XIAWA NO.92,Paz N.,C,7.0,10.0,True,False
1,XIAWA NO.92,Vandeputte,C,5.5,5.5,True,False
1,XIAWA NO.92,Zerbin,C,5.5,5.5,True,False
1,XIAWA NO.92,Collocolo,C,5.5,5.0,True,False
1,XIAWA NO.92,Rodriguez Je.,A,5.5,5.5,True,False
1,XIAWA NO.92,Esposito Se.,A,6.0,5.5,True,False
1,XIAWA NO.92,Giovane,A,6.0,6.5,True,False
1,XIAWA NO.92,Terracciano,P,6.0,7.0,False,True
1,XIAWA NO.92,Torriani,P,,,False,True
1,XIAWA NO.92,Spinazzola,D,6.5,7.5,False,True
1,XIAWA NO.92,Luperto,D,6.5,6.5,False,True
1,XIAWA NO.92,Delprato,D,5.5,5.5,False,True
1,XIAWA NO.92,Terracciano F.,D,5.5,5.5,False,True
1,XIAWA NO.92,Vasquez,D,6.0,6.0,False,True
1,XIAWA NO.92,Thuram K.,C,7.0,9.0,False,True
1,XIAWA NO.92,Oristanio,C,6.0,6.0,False,True
1,XIAWA NO.92,Fofana Y.,C,6.0,6.0,False,True
1,XIAWA NO.92,Nicolussi Caviglia,C,6.0,6.0,False,True
1,XIAWA NO.92,Laurientè,A,6.0,6.0,False,True
1,XIAWA NO.92,Dzeko,A,5.0,5.0,False,True
1,TEAM YANGTUO,De Gea,P,7.0,4.0,True,False
1,TEAM YANGTUO,Scalvini,D,7.0,9.0,True,False
1,TEAM YANGTUO,Solet,D,6.5,6.5,True,False
1,TEAM YANGTUO,Hermoso,D,6.0,6.0,True,False
1,TEAM YANGTUO,Zortea,D,5.5,5.5,True,False
1,TEAM YANGTUO,Stengs,C,,,False,False
1,TEAM YANGTUO,Tramoni M.,C,5.5,5.5,True,False
1,TEAM YANGTUO,Calhanoglu,C,7.5,11.5,True,False
1,TEAM YANGTUO,Gimenez,A,5.0,5.0,True,False
1,TEAM YANGTUO,Castro S.,A,5.5,5.5,True,False
1,TEAM YANGTUO,Stulic,A,5.5,5.5,True,False
1,TEAM YANGTUO,Martinelli T.,P,,,False,True
1,TEAM YANGTUO,Lezzerini,P,,,False,True
1,TEAM YANGTUO,Olivera,D,6.0,6.0,False,True
1,TEAM YANGTUO,Dodò,D,6.0,6.0,False,True
1,TEAM YANGTUO,Barbieri,D,,,False,True
1,TEAM YANGTUO,Locatelli,C,6.5,6.0,True,True
1,TEAM YANGTUO,Lobotka,C,6.0,6.0,False,True
1,TEAM YANGTUO,Rowe,C,6.0,6.0,False,True
1,TEAM YANGTUO,Krstovic,A,6.5,8.5,False,True
1,TEAM YANGTUO,Nkunku,A,,,False,True
1,TEAM YANGTUO,Dia,A,5.5,5.5,False,True
1,NO ONE,Falcone,P,5.5,1.5,True,False
1,NO ONE,Angelino,D,5.5,5.0,True,False
1,NO ONE,N'Dicka,D,6.0,6.0,True,False
1,NO ONE,Acerbi,D,6.0,6.0,True,False
1,NO ONE,Akanji,D,6.0,6.0,True,False
1,NO ONE,Zappacosta,D,,,False,False
1,NO ONE,Malinovskyi,C,5.5,5.0,True,False
1,NO ONE,Casadei,C,6.0,6.0,True,False
1,NO ONE,Gaetano,C,6.0,6.0,True,False
1,NO ONE,Kean,A,5.5,5.5,True,False
1,NO ONE,Dybala,A,5.5,5.5,True,False
1,NO ONE,Fruchtl,P,,,False,True
1,NO ONE,Samooja,P,,,False,True
1,NO ONE,Bisseck,D,,,False,True
1,NO ONE,Biraghi,D,6.0,6.0,True,True
1,NO ONE,Ismajli,D,6.0,5.5,False,True
1,NO ONE,Barella,C,5.5,5.5,False,True
1,NO ONE,Baturina,C,,,False,True
1,NO ONE,Samardzic,C,6.0,6.0,False,True
1,NO ONE,Fazzini,C,6.5,6.5,False,True
1,NO ONE,Ricci S.,C,6.5,6.5,False,True
1,NO ONE,Meister,A,6.0,6.0,False,True
1,NO ONE,Leao,A,,,False,True
1,NO ONE,Luvumbo,A,,,False,True
1,NO ONE,Lukaku,A,,,False,True
1,TEAM WOLFLING,Di Gregorio,P,6.0,3.0,True,False
1,TEAM WOLFLING,Dimarco,D,6.5,7.5,True,False
1,TEAM WOLFLING,Baschirotto,D,5.0,5.0,True,False
1,TEAM WOLFLING,Di Lorenzo,D,6.5,6.5,True,False
1,TEAM WOLFLING,Vazquez,C,6.0,6.0,True,False
1,TEAM WOLFLING,Mandragora,C,6.0,6.0,True,False
1,TEAM WOLFLING,McTominay,C,6.5,6.5,True,False
1,TEAM WOLFLING,Atta,C,7.0,7.0,True,False
1,TEAM WOLFLING,Douvikas,A,6.0,6.0,True,False
1,TEAM WOLFLING,Berardi,A,6.5,6.5,True,False
1,TEAM WOLFLING,Vardy,A,6.0,6.0,True,False
1,TEAM WOLFLING,Perin,P,,,False,True
1,TEAM WOLFLING,Pinsoglio,P,,,False,True
1,TEAM WOLFLING,Gatti,D,6.0,6.0,False,True
1,TEAM WOLFLING,Pavlovic,D,6.0,6.0,False,True
1,TEAM WOLFLING,Comuzzo,D,5.0,5.0,False,True
1,TEAM WOLFLING,Bianchetti,D,5.5,5.5,False,True
1,TEAM WOLFLING,Veiga D.,D,6.0,6.5,False,True
1,TEAM WOLFLING,Zalewski,C,7.5,10.5,False,True
1,TEAM WOLFLING,Asllani,C,6.5,6.0,False,True
1,TEAM WOLFLING,Frattesi,C,,,False,True
1,TEAM WOLFLING,Piccoli,A,5.5,5.5,False,True
1,TEAM WOLFLING,Pedro,A,6.0,6.0,False,True
1,TEAM WOLFLING,Buksa,A,6.0,6.0,False,True
1,ZLZ AND HIS FRIENDS,Skorupski,P,6.0,4.5,True,False
1,ZLZ AND HIS FRIENDS,Miranda J.,D,5.5,5.0,True,False
1,ZLZ AND HIS FRIENDS,Martin,D,6.0,6.0,True,False
1,ZLZ AND HIS FRIENDS,Ramon,D,5.5,4.5,True,False
1,ZLZ AND HIS FRIENDS,Dumfries,D,6.0,6.0,True,False
1,ZLZ AND HIS FRIENDS,Mkhitaryan,C,5.5,5.0,True,False
1,ZLZ AND HIS FRIENDS,Zaccagni,C,6.5,6.5,True,False
1,ZLZ AND HIS FRIENDS,Sucic P.,C,,,False,False
1,ZLZ AND HIS FRIENDS,Pulisic,C,7.0,7.0,True,False
1,ZLZ AND HIS FRIENDS,Bonny,A,5.5,5.5,True,False
1,ZLZ AND HIS FRIENDS,Thuram,A,7.0,9.0,True,False
1,ZLZ AND HIS FRIENDS,Leali,P,6.5,5.5,False,True
1,ZLZ AND HIS FRIENDS,Ravaglia F.,P,,,False,True
1,ZLZ AND HIS FRIENDS,Gabbia,D,6.5,6.5,False,True
1,ZLZ AND HIS FRIENDS,Marusic,D,6.0,5.5,False,True
1,ZLZ AND HIS FRIENDS,Kristensen T.,D,7.0,7.0,False,True
1,ZLZ AND HIS FRIENDS,Idzes,D,6.5,6.5,False,True
1,ZLZ AND HIS FRIENDS,Zaniolo,C,5.5,5.5,True,True
1,ZLZ AND HIS FRIENDS,Freuler,C,5.5,5.5,False,True
1,ZLZ AND HIS FRIENDS,Frendrup,C,5.5,5.5,False,True
1,ZLZ AND HIS FRIENDS,Neres,C,6.0,6.0,False,True
1,ZLZ AND HIS FRIENDS,Lang,A,,,False,True
1,ZLZ AND HIS FRIENDS,Bonazzoli,A,5.5,5.5,False,True
1,ZLZ AND HIS FRIENDS,Colombo,A,5.0,5.0,False,True
1,ZLZ AND HIS FRIENDS,Almqvist,A,5.5,5.5,False,True
1,WINNING MOMENT,Svilar,P,6.5,5.5,True,False
1,WINNING MOMENT,Estupinan,D,6.0,5.5,True,False
1,WINNING MOMENT,Kalulu,D,5.5,5.5,True,False
1,WINNING MOMENT,Tomori,D,6.0,5.5,True,False
1,WINNING MOMENT,Koopmeiners,C,5.0,4.5,True,False
1,WINNING MOMENT,Perrone,C,5.5,5.5,True,False
1,WINNING MOMENT,Pasalic,C,6.5,6.5,True,False
1,WINNING MOMENT,Modric,C,7.5,11.5,True,False
1,WINNING MOMENT,David,A,6.5,7.5,True,False
1,WINNING MOMENT,Hojlund,A,7.0,10.0,True,False
1,WINNING MOMENT,Soulè,A,6.5,6.5,True,False
1,WINNING MOMENT,Gollini,P,,,False,True
1,WINNING MOMENT,Zelezny,P,,,False,True
1,WINNING MOMENT,Carlos Augusto,D,6.5,7.5,False,True
1,WINNING MOMENT,Sabelli,D,6.0,6.0,False,True
1,WINNING MOMENT,Moreno Alb.,D,,,False,True
1,WINNING MOMENT,Darmian,D,,,False,True
1,WINNING MOMENT,Ahanor,D,,,False,True
1,WINNING MOMENT,Elmas,C,6.0,6.0,False,True
1,WINNING MOMENT,Isaksen,C,,,False,True
1,WINNING MOMENT,Anjorin,C,,,False,True
1,WINNING MOMENT,Messias,C,6.5,6.5,False,True
1,WINNING MOMENT,Ngonge,A,6.0,7.0,False,True
1,WINNING MOMENT,Adams C.,A,6.0,6.0,False,True
1,WINNING MOMENT,Dominguez B.,A,,,False,True
2,SEPTWOLVES,Carnesecchi,P,7.0,10.0,True,False
2,SEPTWOLVES,Rrahmani,D,,,False,False
2,SEPTWOLVES,Hien,D,6.0,6.0,True,False
2,SEPTWOLVES,Kossounou,D,6.0,6.0,True,False
2,SEPTWOLVES,Cabal,D,,,False,False
2,SEPTWOLVES,Orsolini,C,6.5,10.5,True,False
2,SEPTWOLVES,Sohm,C,5.5,5.0,True,False
2,SEPTWOLVES,Zambo Anguissa,C,6.0,6.0,True,False
2,SEPTWOLVES,Folorunsho,C,6.5,6.5,True,False
2,SEPTWOLVES,De Ketelaere,A,,,False,False
2,SEPTWOLVES,Ferguson E.,A,6.0,6.0,True,False
2,SEPTWOLVES,Castellanos,A,6.0,6.0,True,True
2,SEPTWOLVES,Dovbyk,A,5.5,5.5,False,True
2,SEPTWOLVES,Cutrone,A,5.5,5.5,False,True
2,SEPTWOLVES,Cancellieri,A,,,False,True
2,SEPTWOLVES,Bernabè,C,6.5,6.5,False,True
2,SEPTWOLVES,Guendouzi,C,6.0,5.0,False,True
2,SEPTWOLVES,Rovella,C,6.0,6.0,False,True
2,SEPTWOLVES,Lovric,C,,,False,True
2,SEPTWOLVES,Rossi F.,P,,,False,True
2,SEPTWOLVES,Sportiello,P,,,False,True
2,SEPTWOLVES,Wesley,D,,,False,True
2,SEPTWOLVES,Juan Jesus,D,,,False,True
2,SEPTWOLVES,Lovik,D,,,False,True
2,SEPTWOLVES,Floriani Mussolini,D,6.0,6.0,True,True
2,ETHANANITA,Caprile,P,6.5,5.5,True,False
2,ETHANANITA,Cambiaso,D,5.5,5.5,True,False
2,ETHANANITA,Joao Mario,D,5.0,5.0,True,False
2,ETHANANITA,Mina,D,6.5,6.5,True,False
2,ETHANANITA,Palestra,D,7.0,8.0,True,False
2,ETHANANITA,Conceicao,C,7.0,9.0,True,False
2,ETHANANITA,Vlasic,C,5.5,5.5,True,False
2,ETHANANITA,Politano,C,6.5,6.5,True,False
2,ETHANANITA,Openda,A,6.0,6.0,True,False
2,ETHANANITA,Vlahovic,A,5.5,5.5,True,False
2,ETHANANITA,Davis K.,A,5.5,5.5,True,False
2,ETHANANITA,Butez,P,6.0,5.0,False,True
2,ETHANANITA,Semper,P,5.5,2.5,False,True
2,ETHANANITA,Tiago Gabriel,D,6.0,7.5,False,True
2,ETHANANITA,Vojvoda,D,5.5,5.0,False,True
2,ETHANANITA,Doig,D,6.0,6.0,False,True
2,ETHANANITA,Angori,D,6.5,7.5,False,True
2,ETHANANITA,Odgaard,C,,,False,True
2,ETHANANITA,Stanciu,C,,,False,True
2,ETHANANITA,Loftus-Cheek,C,6.5,6.5,False,True
2,ETHANANITA,Da Cunha,C,,,False,True
2,ETHANANITA,Tourè I.,C,,,False,True
2,ETHANANITA,Zapata D.,A,5.0,3.0,False,True
2,ETHANANITA,Pellegrino M.,A,6.0,6.0,False,True
2,ETHANANITA,Lucca,A,7.0,10.0,False,True
2,TEAM WOLFLING,Di Gregorio,P,6.5,5.5,True,False
2,TEAM WOLFLING,Dimarco,D,7.0,8.5,True,False
2,TEAM WOLFLING,Baschirotto,D,6.5,6.5,True,False
2,TEAM WOLFLING,Di Lorenzo,D,5.0,5.0,True,False
2,TEAM WOLFLING,Zalewski,C,,,False,False
2,TEAM WOLFLING,Mandragora,C,7.0,9.0,True,False
2,TEAM WOLFLING,McTominay,C,6.5,7.5,True,False
2,TEAM WOLFLING,Atta,C,6.0,5.5,True,False
2,TEAM WOLFLING,Vazquez,C,6.5,6.5,True,False
2,TEAM WOLFLING,Vardy,A,,,False,False
2,TEAM WOLFLING,Berardi,A,6.5,7.5,True,False
2,TEAM WOLFLING,Perin,P,,,False,True
2,TEAM WOLFLING,Pinsoglio,P,,,False,True
2,TEAM WOLFLING,Gatti,D,6.0,5.5,False,True
2,TEAM WOLFLING,Pavlovic,D,6.5,6.5,False,True
2,TEAM WOLFLING,Comuzzo,D,,,False,True
2,TEAM WOLFLING,Bianchetti,D,6.0,6.0,False,True
2,TEAM WOLFLING,Veiga D.,D,,,False,True
2,TEAM WOLFLING,Frattesi,C,6.0,6.0,True,True
2,TEAM WOLFLING,Asllani,C,5.0,5.0,False,True
2,TEAM WOLFLING,Volpato,C,6.0,6.0,False,True
2,TEAM WOLFLING,Pedro,A,6.0,6.0,True,True
2,TEAM WOLFLING,Douvikas,A,5.5,5.5,False,True
2,TEAM WOLFLING,Piccoli,A,5.0,5.0,False,True
2,TEAM WOLFLING,Buksa,A,5.5,5.5,False,True
2,ZLZ AND HIS FRIENDS,Skorupski,P,6.5,5.5,True,False
2,ZLZ AND HIS FRIENDS,Miranda J.,D,5.5,5.5,True,False
2,ZLZ AND HIS FRIENDS,Martin,D,6.0,6.0,True,False
2,ZLZ AND HIS FRIENDS,Kristensen T.,D,5.0,5.0,True,False
2,ZLZ AND HIS FRIENDS,Dumfries,D,6.0,6.0,True,False
2,ZLZ AND HIS FRIENDS,Mkhitaryan,C,,,False,False
2,ZLZ AND HIS FRIENDS,Zaccagni,C,5.5,5.5,True,False
2,ZLZ AND HIS FRIENDS,Sucic P.,C,7.0,8.0,True,False
2,ZLZ AND HIS FRIENDS,Pulisic,C,8.5,15.5,True,False
2,ZLZ AND HIS FRIENDS,Bonny,A,6.0,6.0,True,False
2,ZLZ AND HIS FRIENDS,Thuram,A,6.0,6.0,True,False
2,ZLZ AND HIS FRIENDS,Leali,P,6.5,4.5,False,True
2,ZLZ AND HIS FRIENDS,Ravaglia F.,P,,,False,True
2,ZLZ AND HIS FRIENDS,Gabbia,D,6.0,6.0,False,True
2,ZLZ AND HIS FRIENDS,Marusic,D,6.0,6.0,False,True
2,ZLZ AND HIS FRIENDS,Idzes,D,6.0,6.0,False,True
2,ZLZ AND HIS FRIENDS,Freuler,C,6.0,6.0,True,True
2,ZLZ AND HIS FRIENDS,Neres,C,,,False,True
2,ZLZ AND HIS FRIENDS,Zaniolo,C,6.0,6.0,False,True
2,ZLZ AND HIS FRIENDS,Frendrup,C,6.0,6.0,False,True
2,ZLZ AND HIS FRIENDS,Lang,A,,,False,True
2,ZLZ AND HIS FRIENDS,Bonazzoli,A,,,False,True
2,ZLZ AND HIS FRIENDS,Colombo,A,5.5,5.5,False,True
2,ZLZ AND HIS FRIENDS,Almqvist,A,6.0,6.0,False,True
2,TEAM YANGTUO,De Gea,P,6.0,4.0,True,False
2,TEAM YANGTUO,Dodò,D,5.5,5.0,True,False
2,TEAM YANGTUO,Solet,D,5.5,5.5,True,False
2,TEAM YANGTUO,Hermoso,D,,,False,False
2,TEAM YANGTUO,Zortea,D,5.5,5.5,True,False
2,TEAM YANGTUO,Locatelli,C,5.5,5.5,True,False
2,TEAM YANGTUO,Rowe,C,,,False,False
2,TEAM YANGTUO,Calhanoglu,C,6.0,5.5,True,False
2,TEAM YANGTUO,Gimenez,A,5.5,5.5,True,False
2,TEAM YANGTUO,Castro S.,A,7.0,9.0,True,False
2,TEAM YANGTUO,Stulic,A,5.0,5.0,True,False
2,TEAM YANGTUO,Martinelli T.,P,,,False,True
2,TEAM YANGTUO,Lezzerini,P,,,False,True
2,TEAM YANGTUO,Olivera,D,,,False,True
2,TEAM YANGTUO,Lobotka,C,6.0,6.5,True,True
2,TEAM YANGTUO,Barbieri,D,,,False,True
2,TEAM YANGTUO,Krstovic,A,7.5,13.5,False,True
2,TEAM YANGTUO,Nkunku,A,6.0,6.0,False,True
2,TEAM YANGTUO,Dia,A,5.0,5.0,False,True
2,TEAM YANGTUO,Gutierrez,D,,,False,True
2,TEAM YANGTUO,Zhegrova,C,,,False,True
2,TEAM YANGTUO,Stengs,C,,,False,True
2,TEAM YANGTUO,Tramoni M.,C,5.5,5.5,False,True
2,NO ONE,Falcone,P,6.5,4.5,True,False
2,NO ONE,Angelino,D,6.0,6.0,True,False
2,NO ONE,N'Dicka,D,6.0,5.5,True,False
2,NO ONE,Acerbi,D,6.0,6.0,True,False
2,NO ONE,Akanji,D,6.0,6.0,True,False
2,NO ONE,Fazzini,C,5.5,5.5,True,False
2,NO ONE,Barella,C,6.0,6.0,True,False
2,NO ONE,Casadei,C,5.5,5.5,True,False
2,NO ONE,Gaetano,C,6.0,6.0,True,False
2,NO ONE,Malinovskyi,C,6.5,7.5,True,False
2,NO ONE,Kean,A,5.5,5.5,True,False
2,NO ONE,Fruchtl,P,,,False,True
2,NO ONE,Samooja,P,,,False,True
2,NO ONE,Bisseck,D,,,False,True
2,NO ONE,Zappacosta,D,6.5,7.0,False,True
2,NO ONE,Biraghi,D,5.0,5.0,False,True
2,NO ONE,Ismajli,D,5.0,5.0,False,True
2,NO ONE,Samardzic,C,7.0,8.0,False,True
2,NO ONE,Ricci S.,C,6.0,6.0,False,True
2,NO ONE,Baturina,C,,,False,True
2,NO ONE,Meister,A,5.5,5.5,False,True
2,NO ONE,Leao,A,,,False,True
2,NO ONE,Luvumbo,A,,,False,True
2,NO ONE,Lukaku,A,,,False,True
2,NO ONE,Dybala,A,,,False,True
2,ETERNITY,Sommer,P,,,False,False
2,ETERNITY,Gosens,D,5.5,5.5,True,False
2,ETERNITY,Ranieri L.,D,6.0,5.5,True,False
2,ETERNITY,Lazaro,D,5.0,5.0,True,False
2,ETERNITY,Bellanova,D,6.5,6.5,True,False
2,ETERNITY,Rabiot,C,7.0,8.0,True,False
2,ETERNITY,De Bruyne,C,5.5,5.5,True,False
2,ETERNITY,Saelemaekers,C,7.0,7.0,True,False
2,ETERNITY,Simeone,A,6.0,6.0,True,False
2,ETERNITY,Martinez L.,A,6.0,6.0,True,False
2,ETERNITY,Pinamonti,A,6.0,6.0,True,False
2,ETERNITY,Provedel,P,6.5,5.5,True,True
2,ETERNITY,Mandas,P,,,False,True
2,ETERNITY,Tavares N.,D,5.0,5.0,False,True
2,ETERNITY,Pezzella Giu.,D,6.0,5.5,False,True
2,ETERNITY,Lykogiannis,D,,,False,True
2,ETERNITY,Lucumì,D,,,False,True
2,ETERNITY,Gudmundsson A.,C,,,False,True
2,ETERNITY,Maldini,C,,,False,True
2,ETERNITY,McKennie,C,,,False,True
2,ETERNITY,Camarda,A,6.0,6.0,False,True
2,ETERNITY,Esposito F.P.,A,6.5,6.5,False,True
2,XIAWA NO.92,Terracciano,P,6.0,7.0,True,False
2,XIAWA NO.92,Spinazzola,D,7.5,11.0,True,False
2,XIAWA NO.92,Buongiorno,D,6.5,6.5,True,False
2,XIAWA NO.92,Luperto,D,5.5,5.5,True,False
2,XIAWA NO.92,Valeri,D,6.0,6.0,True,False
2,XIAWA NO.92,Oristanio,C,6.0,6.0,True,False
2,XIAWA NO.92,Paz N.,C,7.0,8.5,True,False
2,XIAWA NO.92,Thuram K.,C,6.0,6.0,True,False
2,XIAWA NO.92,Nicolussi Caviglia,C,5.5,5.5,True,False
2,XIAWA NO.92,Rodriguez Je.,A,6.5,6.5,True,False
2,XIAWA NO.92,Esposito Se.,A,6.5,6.0,True,False
2,XIAWA NO.92,Maignan,P,,,False,True
2,XIAWA NO.92,Torriani,P,,,False,True
2,XIAWA NO.92,Vasquez,D,6.0,6.0,False,True
2,XIAWA NO.92,Delprato,D,6.0,6.0,False,True
2,XIAWA NO.92,Terracciano F.,D,6.0,6.0,False,True
2,XIAWA NO.92,Canestrelli,D,5.5,5.5,False,True
2,XIAWA NO.92,Zerbin,C,5.5,5.5,False,True
2,XIAWA NO.92,Vandeputte,C,5.5,5.5,False,True
2,XIAWA NO.92,Fofana Y.,C,7.0,9.0,False,True
2,XIAWA NO.92,Collocolo,C,,,False,True
2,XIAWA NO.92,Giovane,A,6.0,6.0,False,True
2,XIAWA NO.92,Dzeko,A,6.0,6.0,False,True
2,XIAWA NO.92,Laurientè,A,6.0,6.0,False,True
2,WINNING MOMENT,Svilar,P,6.0,7.0,True,False
2,WINNING MOMENT,Estupinan,D,6.5,6.5,True,False
2,WINNING MOMENT,Tomori,D,6.5,6.5,True,False
2,WINNING MOMENT,Kalulu,D,6.0,6.0,True,False
2,WINNING MOMENT,Carlos Augusto,D,6.5,7.5,True,False
2,WINNING MOMENT,Pasalic,C,6.0,6.0,True,False
2,WINNING MOMENT,Modric,C,7.0,7.0,True,False
2,WINNING MOMENT,Elmas,C,5.5,5.5,True,False
2,WINNING MOMENT,David,A,6.0,6.0,True,False
2,WINNING MOMENT,Hojlund,A,5.5,5.5,True,False
2,WINNING MOMENT,Soulè,A,6.5,7.5,True,False
2,WINNING MOMENT,Gollini,P,,,False,True
2,WINNING MOMENT,Zelezny,P,,,False,True
2,WINNING MOMENT,Sabelli,D,,,False,True
2,WINNING MOMENT,Darmian,D,,,False,True
2,WINNING MOMENT,Moreno Alb.,D,,,False,True
2,WINNING MOMENT,Ahanor,D,6.5,6.5,False,True
2,WINNING MOMENT,Anjorin,C,,,False,True
2,WINNING MOMENT,Isaksen,C,,,False,True
2,WINNING MOMENT,Koopmeiners,C,5.5,5.0,False,True
2,WINNING MOMENT,Perrone,C,6.0,6.0,False,True
2,WINNING MOMENT,Messias,C,,,False,True
2,WINNING MOMENT,Ngonge,A,,,False,True
2,WINNING MOMENT,Adams C.,A,5.5,5.5,False,True
2,WINNING MOMENT,Dominguez B.,A,5.5,5.5,False,True
2,GOODBYE,Meret,P,6.5,4.5,True,False
2,GOODBYE,Bastoni,D,,,False,False
2,GOODBYE,Bremer,D,,,False,False
